92.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.020000000000000004,0.137,0.507,0.779,2.0450000000000004,2.395,3.1750000000000003,3.857,4.343999999999999,4.343999999999999,4.5,4.5,4.537999999999999
92.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019000000000000003,0.039,0.077,0.35000000000000003,0.7010000000000001,0.9349999999999999,1.071,1.5,2.2980000000000005,2.511,2.9010000000000002,3.251,3.426,4.03,4.186,4.322
92.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992
92.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001
93.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.011000000000000001,0.039,0.06,0.157,0.184,0.244,0.29600000000000004,0.33399999999999996,0.33399999999999996,0.34600000000000003,0.34600000000000003,0.349
93.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.006,0.027000000000000003,0.054000000000000006,0.07200000000000001,0.083,0.11599999999999999,0.177,0.193,0.223,0.25,0.263,0.31,0.322,0.332
93.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
93.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
94.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.016,0.061,0.094,0.247,0.289,0.384,0.466,0.525,0.525,0.544,0.544,0.5479999999999999
94.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.004,0.009000000000000001,0.041999999999999996,0.08499999999999999,0.113,0.129,0.181,0.277,0.303,0.35000000000000003,0.39299999999999996,0.414,0.487,0.506,0.522
94.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.031,0.11499999999999999,0.176,0.461,0.54,0.7160000000000001,0.869,0.979,0.979,1.014,1.014,1.0230000000000001
95.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.009000000000000001,0.018,0.079,0.158,0.211,0.242,0.33799999999999997,0.518,0.5660000000000001,0.654,0.7330000000000001,0.772,0.909,0.944,0.974
95.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
95.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
96.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.016,0.059,0.091,0.24000000000000002,0.28099999999999997,0.373,0.45299999999999996,0.511,0.511,0.529,0.529,0.533
96.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.004,0.009000000000000001,0.041,0.082,0.11,0.126,0.176,0.27,0.29500000000000004,0.341,0.38199999999999995,0.40299999999999997,0.474,0.492,0.508
96.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.020000000000000004,0.138,0.511,0.786,2.0620000000000003,2.416,3.2020000000000004,3.8900000000000006,4.380999999999999,4.380999999999999,4.537999999999999,4.537999999999999,4.577
97.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000004,0.039,0.078,0.353,0.707,0.9430000000000001,1.081,1.512,2.317,2.5330000000000004,2.9250000000000003,3.2790000000000004,3.456,4.065,4.2219999999999995,4.359
97.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992
97.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001
98.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.025,0.16799999999999998,0.622,0.9570000000000001,2.509,2.939,3.896,4.732,5.329000000000001,5.329000000000001,5.5200000000000005,5.5200000000000005,5.5680000000000005
98.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.048,0.095,0.429,0.861,1.1480000000000001,1.315,1.84,2.819,3.081,3.559,3.9890000000000003,4.204000000000001,4.945,5.136,5.303
98.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000000000009,0.0010000000000000009,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018
98.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0020000000000000018,0.004000000000000002,0.004000000000000002,0.004000000000000002,0.004000000000000002
99.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007000000000000001,0.048,0.17900000000000002,0.27499999999999997,0.7220000000000001,0.846,1.121,1.362,1.534,1.534,1.589,1.589,1.602
99.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007000000000000001,0.014,0.026999999999999996,0.124,0.248,0.33,0.378,0.529,0.8109999999999999,0.887,1.024,1.148,1.21,1.423,1.478,1.526
99.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
99.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001
100.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.01,0.016,0.040999999999999995,0.048,0.064,0.078,0.08800000000000001,0.08800000000000001,0.091,0.091,0.092
100.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.006999999999999999,0.013999999999999999,0.019,0.022000000000000002,0.03,0.046,0.051,0.059000000000000004,0.066,0.069,0.081,0.084,0.087
100.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.026999999999999996,0.10099999999999999,0.155,0.406,0.47600000000000003,0.631,0.766,0.8630000000000001,0.8630000000000001,0.894,0.894,0.901
101.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.008,0.016,0.06999999999999999,0.139,0.186,0.213,0.298,0.456,0.499,0.5760000000000001,0.646,0.681,0.801,0.8310000000000001,0.859
101.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001
102.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.01,0.034,0.052000000000000005,0.13699999999999998,0.16,0.212,0.258,0.29,0.29,0.301,0.301,0.303
103.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.006,0.024,0.047,0.063,0.07200000000000001,0.10099999999999999,0.154,0.168,0.19399999999999998,0.218,0.22899999999999998,0.27,0.28,0.289
103.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001
104.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.156,0.5800000000000001,0.891,2.338,2.7399999999999998,3.631,4.4110000000000005,4.968,4.968,5.146,5.146,5.19
104.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.044,0.088,0.4,0.802,1.069,1.225,1.715,2.6279999999999997,2.8719999999999994,3.3169999999999997,3.7190000000000003,3.919,4.609000000000001,4.787,4.9430000000000005
104.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009
104.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.003000000000000001,0.004000000000000002,0.004000000000000002,0.004000000000000002
105.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.04,0.15,0.231,0.605,0.709,0.9400000000000001,1.1420000000000001,1.286,1.286,1.333,1.333,1.3439999999999999
105.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.011000000000000001,0.023,0.103,0.207,0.27699999999999997,0.317,0.444,0.68,0.744,0.859,0.963,1.0150000000000001,1.194,1.24,1.2799999999999998
105.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001
106.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.013999999999999999,0.053000000000000005,0.082,0.21500000000000002,0.252,0.334,0.406,0.45699999999999996,0.45699999999999996,0.473,0.473,0.477
106.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.004,0.008,0.036000000000000004,0.07300000000000001,0.098,0.112,0.157,0.242,0.264,0.305,0.34199999999999997,0.36,0.424,0.44,0.455
106.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.032,0.22399999999999998,0.83,1.277,3.349,3.924,5.202000000000001,6.318,7.117000000000001,7.117000000000001,7.371,7.371,7.4350000000000005
107.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.063,0.126,0.573,1.149,1.5319999999999998,1.755,2.4570000000000003,3.764,4.114,4.752,5.327000000000001,5.6129999999999995,6.603,6.858,7.081
107.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000000000009,0.002,0.002,0.002,0.002,0.002,0.002,0.002
107.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.002,0.003999999999999998,0.004999999999999999,0.004999999999999999,0.004999999999999999
108.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.02,0.07300000000000001,0.112,0.29500000000000004,0.34600000000000003,0.45799999999999996,0.5569999999999999,0.627,0.627,0.6499999999999999,0.6499999999999999,0.6549999999999999
108.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.005,0.011,0.049999999999999996,0.10099999999999999,0.135,0.155,0.216,0.33199999999999996,0.362,0.419,0.469,0.495,0.582,0.604,0.624
108.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.021000000000000005,0.14200000000000002,0.525,0.8069999999999999,2.115,2.478,3.2850000000000006,3.9900000000000007,4.494,4.494,4.655,4.655,4.695
109.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000004,0.04,0.07999999999999999,0.362,0.726,0.9680000000000001,1.109,1.552,2.3770000000000002,2.598,3.001,3.3640000000000003,3.5450000000000004,4.17,4.3309999999999995,4.4719999999999995
109.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999999999999992,0.0009999999999999992,0.002,0.002,0.002,0.002,0.002,0.002,0.002
109.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.002,0.003000000000000001,0.004,0.004,0.004
110.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.014000000000000002,0.095,0.35300000000000004,0.542,1.422,1.666,2.2079999999999997,2.6820000000000004,3.021,3.021,3.129,3.129,3.156
110.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.027,0.05399999999999999,0.243,0.48800000000000004,0.65,0.7450000000000001,1.043,1.5979999999999999,1.746,2.017,2.261,2.383,2.803,2.911,3.006
110.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
110.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002
111.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020999999999999998,0.149,0.5519999999999999,0.85,2.2289999999999996,2.6119999999999997,3.4619999999999997,4.206,4.737,4.737,4.907,4.907,4.949000000000001
111.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020999999999999998,0.042,0.08399999999999999,0.38099999999999995,0.7639999999999999,1.0200000000000002,1.1680000000000001,1.635,2.505,2.738,3.163,3.546,3.736,4.3950000000000005,4.565,4.713
111.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009
111.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000000000009,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001
112.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000004,0.13499999999999998,0.502,0.772,2.0260000000000002,2.373,3.146,3.821,4.303999999999999,4.303999999999999,4.457999999999999,4.457999999999999,4.4959999999999996
112.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019000000000000003,0.038000000000000006,0.07599999999999998,0.34600000000000003,0.695,0.9269999999999999,1.062,1.486,2.277,2.4880000000000004,2.874,3.221,3.3950000000000005,3.993,4.147,4.282
112.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992
112.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001
113.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.044,0.164,0.253,0.663,0.776,1.029,1.25,1.408,1.408,1.458,1.458,1.471
113.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.011999999999999999,0.025,0.113,0.22699999999999998,0.303,0.347,0.486,0.745,0.814,0.9400000000000001,1.054,1.11,1.306,1.356,1.401
113.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001
114.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.067,0.248,0.381,0.9999999999999999,1.1720000000000002,1.5530000000000002,1.8860000000000001,2.125,2.125,2.201,2.201,2.22
114.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009000000000000001,0.019000000000000003,0.03799999999999999,0.17099999999999999,0.343,0.457,0.524,0.733,1.124,1.228,1.419,1.5900000000000003,1.6760000000000002,1.971,2.0469999999999997,2.114
114.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
114.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.002,0.002
115.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.028999999999999998,0.108,0.16599999999999998,0.43600000000000005,0.51,0.676,0.822,0.9249999999999999,0.9249999999999999,0.959,0.959,0.967
115.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.009000000000000001,0.017,0.075,0.15,0.199,0.22799999999999998,0.32,0.49,0.535,0.618,0.6930000000000001,0.73,0.859,0.892,0.921
115.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
115.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001
116.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019000000000000003,0.134,0.495,0.762,1.998,2.341,3.103,3.7700000000000005,4.2459999999999996,4.2459999999999996,4.398,4.398,4.436
116.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019000000000000003,0.038000000000000006,0.075,0.34199999999999997,0.6849999999999999,0.914,1.047,1.466,2.246,2.454,2.8350000000000004,3.178,3.349,3.939,4.090999999999999,4.225
116.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992
116.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001
117.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.056999999999999995,0.212,0.327,0.857,1.0050000000000001,1.332,1.618,1.822,1.822,1.8880000000000001,1.8880000000000001,1.904
117.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.016,0.032,0.146,0.294,0.392,0.449,0.629,0.9640000000000001,1.0530000000000002,1.217,1.364,1.437,1.691,1.7560000000000002,1.813
117.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001
118.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.01,0.035,0.053,0.139,0.162,0.215,0.261,0.294,0.294,0.304,0.304,0.307
120.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.006,0.024,0.048,0.064,0.073,0.102,0.156,0.17,0.196,0.22,0.23199999999999998,0.273,0.28300000000000003,0.292
120.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
120.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001
121.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.013999999999999999,0.022000000000000002,0.057,0.067,0.08900000000000001,0.10800000000000001,0.121,0.121,0.126,0.126,0.127
121.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.01,0.02,0.026000000000000002,0.03,0.042,0.064,0.07,0.081,0.091,0.096,0.113,0.11699999999999999,0.121
121.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
